"cv_0","pa","lon","lat","PC1","PC2","PC3","PC4","PC5"
1,0,-52.4624999996667,-15.5458333331815,0.135276630520821,-1.49738323688507,-0.598527371883392,1.29309034347534,0.278760612010956
1,0,-43.8541666663333,-18.1458333331913,-0.534084975719452,0.565900862216949,-1.6742537021637,1.34730899333954,0.766213655471802
1,0,-55.370833333,-17.9624999998573,0.439038813114166,-1.56477665901184,0.43306639790535,0.784191310405731,0.707735598087311
1,0,-53.570833333,-15.4708333331813,0.234608843922615,-0.844979405403137,-0.402573883533478,2.73183250427246,0.59218692779541
3,0,-46.3291666663333,-18.4708333331925,0.15859991312027,-0.181994900107384,-1.29466807842255,1.54516696929932,0.891023218631744
4,0,-48.445833333,-20.6041666665339,0.0166636109352112,-1.01784718036652,-0.43596738576889,1.28329622745514,0.839121043682098
3,0,-46.020833333,-14.6291666665114,0.0131864417344332,-1.46057403087616,-1.37136328220367,0.813815712928772,0.403590440750122
3,0,-47.3124999996667,-11.2541666664987,0.294201493263245,-1.83987605571747,-0.959196269512177,0.759237229824066,0.500246167182922
3,0,-42.4291666663333,-17.3208333331882,-0.989725828170776,-1.06825232505798,-1.13396668434143,0.697733700275421,0.809726595878601
1,0,-43.1374999996667,-20.5624999998671,-0.54846727848053,0.183443441987038,-0.635567486286163,1.32542490959167,0.705503344535828
3,0,-53.2124999996667,-19.7958333331975,0.493784606456757,-0.771524608135223,0.206444546580315,1.00300931930542,0.825313210487366
4,0,-52.720833333,-20.2208333331991,0.322419852018356,-0.720055460929871,0.255414128303528,0.837602913379669,0.92940366268158
2,0,-52.1541666663333,-16.0791666665169,0.353461235761642,-1.68342196941376,-0.457138925790787,1.0589497089386,0.336455225944519
1,0,-41.7374999996667,-18.5291666665261,-0.115785025060177,-1.23503124713898,-0.401380330324173,0.223145186901093,0.988182365894318
4,0,-44.470833333,-20.5124999998669,-0.171275720000267,-0.0896611213684082,-0.856258153915405,2.01436710357666,0.629817366600037
4,0,-45.3041666663333,-16.8708333331865,-0.815944314002991,-1.8106586933136,-0.632853329181671,1.33315622806549,0.811755120754242
1,0,-55.620833333,-14.0874999998427,0.963832199573517,-1.09519135951996,-0.850163578987122,1.96603393554688,0.963527202606201
4,0,-52.1874999996667,-20.6874999998676,-0.0657284706830978,-0.774551630020142,0.309664875268936,0.479486435651779,0.949674963951111
2,0,-42.695833333,-18.1208333331912,-0.646836876869202,-0.292537122964859,-0.91884458065033,1.11708188056946,0.668594002723694
4,0,-44.595833333,-14.3208333331769,-0.792902827262878,-2.29982399940491,-1.10732984542847,0.367897391319275,0.528254151344299
1,0,-49.4124999996667,-18.4874999998593,0.218147620558739,-1.17673146724701,-0.624734580516815,1.44917273521423,0.790401637554169
1,0,-51.8124999996667,-17.1458333331876,0.360321760177612,-0.752250671386719,-0.825749278068542,1.12037539482117,0.363059759140015
2,0,-54.5374999996667,-14.7624999998453,0.581223607063293,-0.394243121147156,-0.917143046855927,2.38853454589844,0.558703303337097
3,0,-54.7291666663333,-15.3708333331809,0.365357905626297,-0.522230923175812,-0.554354846477509,2.21403455734253,0.760545909404755
3,0,-46.470833333,-12.8791666665048,0.418729305267334,-2.31161379814148,-1.16945934295654,-0.175368577241898,0.200207740068436
2,0,-49.1624999996667,-14.6708333331783,0.409530490636826,-1.55334389209747,-0.875268816947937,0.727765917778015,0.626225054264069
1,0,-50.3541666663333,-14.6374999998448,0.665578782558441,-2.02990126609802,-0.677133679389954,0.851370632648468,0.538187146186829
2,0,-47.3374999996667,-18.4541666665258,0.231357589364052,-0.288776218891144,-1.31043529510498,1.80193173885345,0.824982464313507
4,0,-46.2541666663333,-16.1374999998504,-0.453427731990814,-1.25325036048889,-1.07824945449829,0.887964010238647,0.41352191567421
3,0,-53.4874999996667,-12.4374999998365,0.884795010089874,-1.80279362201691,-0.451508522033691,2.25981903076172,0.709367156028748
2,0,-52.9124999996667,-17.0291666665205,0.408772945404053,-1.01157164573669,-0.327901035547256,1.66471064090729,0.521022200584412
2,0,-41.1624999996667,-19.2208333331954,-0.0894060581922531,-0.761999607086182,-0.211719214916229,0.0650362968444824,0.991553783416748
3,0,-49.7541666663333,-17.8124999998567,0.306685239076614,-0.983367741107941,-0.896770358085632,1.0543384552002,0.427250146865845
2,0,-53.3874999996667,-14.4958333331776,0.305633395910263,-1.23945808410645,-0.641276836395264,1.82142925262451,0.211847364902496
3,0,-44.8374999996667,-18.4791666665259,-0.622180163860321,-0.632749676704407,-1.16264188289642,1.52216923236847,0.710027933120728
4,0,-46.8874999996667,-20.629166666534,-0.0592419169843197,0.0266195982694626,-0.567323088645935,1.78040313720703,0.839938998222351
4,0,-47.6624999996667,-12.1208333331687,0.35463958978653,-1.84373450279236,-1.07260191440582,0.717933475971222,0.528414666652679
3,0,-53.5541666663333,-17.5708333331892,0.323337823152542,-0.732980966567993,-0.245548903942108,1.58643686771393,0.483879774808884
3,0,-49.5874999996667,-15.7208333331822,0.601520776748657,-1.14919340610504,-0.955767333507538,0.750262439250946,0.522277474403381
1,0,-49.0874999996667,-11.7124999998338,0.940085053443909,-2.0271680355072,-0.873818635940552,0.956847012042999,0.526780843734741
4,0,-51.3374999996667,-18.504166666526,0.493599534034729,-0.708449125289917,-0.586454033851624,1.43639969825745,0.757778167724609
2,0,-45.220833333,-17.7208333331897,-0.661181628704071,-1.13189899921417,-1.04283332824707,1.25097060203552,0.814495503902435
4,0,-45.9791666663333,-14.8958333331791,0.155532792210579,-1.31369769573212,-1.37753212451935,1.39238595962524,0.143248304724693
4,0,-47.4874999996667,-14.8458333331789,-0.0297093372792006,-0.311880618333817,-1.54727756977081,0.680044949054718,0.611121416091919
2,0,-54.3541666663333,-17.1541666665209,0.238553702831268,-0.763778388500214,-0.233795925974846,1.53736400604248,0.549591243267059
2,0,-43.0624999996667,-15.8791666665161,-1.18197250366211,-1.43341052532196,-1.31498694419861,0.705707192420959,0.759670853614807
3,0,-54.570833333,-16.2208333331841,0.354427397251129,-1.16503155231476,-0.200561210513115,1.68747973442078,0.764430284500122
1,0,-49.6624999996667,-19.4791666665297,0.0935676544904709,-1.03888320922852,-0.325725793838501,1.63449895381927,0.987052857875824
2,0,-46.5041666663333,-15.8624999998494,-0.405083537101746,-0.879977941513062,-1.28101682662964,1.08555793762207,0.375418961048126
2,0,-46.920833333,-19.1291666665284,0.24085322022438,0.636410236358643,-1.43976473808289,1.87715923786163,0.749973058700562
1,0,-45.695833333,-14.1874999998431,-0.338495224714279,-1.67818534374237,-1.39865624904633,0.5332350730896,0.431900322437286
3,0,-41.7041666663333,-16.5374999998519,-1.08221185207367,-2.30160284042358,-0.792172431945801,0.165563225746155,0.845544576644897
4,0,-50.6874999996667,-20.6874999998676,-0.447347193956375,-0.844310462474823,0.0648413524031639,0.881311476230621,0.889704287052155
1,0,-49.7541666663333,-19.4791666665297,0.0572256445884705,-0.810154676437378,-0.419181525707245,1.60689699649811,0.989039480686188
3,0,-52.6791666663333,-17.9958333331908,0.377808451652527,-0.54856276512146,-0.441571056842804,1.47121751308441,0.505907297134399
2,0,-55.6291666663333,-16.470833333185,0.412499785423279,-1.51074588298798,0.0665228664875031,0.775275230407715,0.884494960308075
2,0,-46.3874999996667,-13.9458333331755,0.398106783628464,-1.64436650276184,-1.26907539367676,0.4059898853302,0.57925021648407
2,0,-46.5874999996667,-13.9541666665089,0.349674016237259,-2.19442963600159,-0.885559380054474,0.429258018732071,0.726593792438507
3,0,-53.0041666663333,-14.8541666665123,0.184045776724815,-1.59430575370789,-0.491291850805283,1.73533058166504,0.259393125772476
4,0,-49.995833333,-19.2208333331954,0.202553436160088,-1.04436278343201,-0.436969786882401,1.49125480651855,0.900651037693024
1,0,-55.595833333,-15.2208333331803,0.550394356250763,-0.961125671863556,-0.355437606573105,1.4697071313858,1.22828722000122
3,0,-47.095833333,-11.7124999998338,0.494565725326538,-2.2769889831543,-0.857463240623474,0.679675459861755,0.521527707576752
2,0,-46.9541666663333,-17.6874999998563,0.192367792129517,-1.10577523708344,-0.910966634750366,1.66519176959991,0.736384987831116
4,0,-51.745833333,-15.9791666665165,0.457823395729065,-1.79451823234558,-0.478940010070801,0.997226238250732,0.4095099568367
2,0,-45.320833333,-22.7124999998752,-0.231512621045113,1.25362348556519,-0.28165191411972,1.7410272359848,0.685932636260986
4,0,-53.820833333,-15.6458333331819,0.140220522880554,-0.593014776706696,-0.488026022911072,2.62224388122559,0.598748922348022
4,0,-42.6874999996667,-18.9958333331945,-0.368513107299805,0.584181368350983,-0.928007423877716,1.53577542304993,0.58506852388382
2,0,-55.4124999996667,-14.7708333331786,0.675047099590302,-1.12255465984344,-0.66273820400238,1.38535380363464,0.993171751499176
1,0,-44.9624999996667,-14.1291666665096,-0.807593047618866,-2.04861044883728,-1.26179933547974,0.442350596189499,0.474870979785919
4,0,-45.6624999996667,-14.5374999998444,-0.264376074075699,-1.55481803417206,-1.39490973949432,0.82612407207489,0.317067921161652
2,0,-45.495833333,-14.3208333331769,-0.448171108961105,-1.71666514873505,-1.35242021083832,0.627515316009521,0.397592276334763
1,0,-46.8291666663333,-19.120833333195,0.207241162657738,0.151458203792572,-1.20796012878418,1.77855539321899,0.771315455436707
2,0,-54.3041666663333,-15.4374999998478,0.350395858287811,-0.649122536182404,-0.453855007886887,2.54468011856079,0.663506865501404
3,0,-44.1041666663333,-21.2124999998695,-0.350418448448181,0.418051421642303,-0.825231850147247,1.68252611160278,0.692278623580933
3,0,-47.120833333,-18.229166666525,0.406008660793304,-0.195382431149483,-1.35699141025543,1.91971170902252,0.762665748596191
2,0,-44.6874999996667,-16.3041666665177,-0.927007555961609,-1.63148736953735,-0.809076428413391,1.05217909812927,0.349508792161942
2,0,-45.5791666663333,-22.4291666665408,-0.442301779985428,0.839351654052734,-0.00411060778424144,2.29332208633423,0.692527055740356
3,0,-54.1874999996667,-14.5208333331777,0.819950640201569,-0.877457797527313,-0.652718961238861,2.60316038131714,0.696454584598541
4,0,-50.9124999996667,-19.3374999998625,0.340948700904846,-1.04627668857574,-0.263252705335617,1.58319509029388,0.874907076358795
4,0,-54.595833333,-13.7374999998414,0.671257019042969,-1.08661592006683,-0.879893600940704,2.21076583862305,0.765500068664551
4,0,-43.7291666663333,-17.8458333331902,-0.532238185405731,0.43431356549263,-1.51958453655243,1.00500404834747,0.916592419147491
3,0,-50.5791666663333,-15.6291666665152,0.706329822540283,-1.80126881599426,-0.659026086330414,0.838941335678101,0.516005218029022
4,0,-42.620833333,-17.1124999998541,-0.917255997657776,-1.44058561325073,-1.07655370235443,0.65397584438324,0.823533535003662
1,0,-54.570833333,-14.2124999998432,0.66075336933136,-0.881254136562347,-0.870334386825562,2.19821429252625,0.678123235702515
3,0,-53.3791666663333,-12.7708333331711,0.774144470691681,-1.71216404438019,-0.572614133358002,2.09709024429321,0.784007489681244
1,0,-45.120833333,-12.1958333331689,-0.496480226516724,-2.10935950279236,-0.960035860538483,0.480357259511948,0.496793776750565
1,0,-51.1124999996667,-12.5124999998368,1.10701370239258,-2.44085025787354,-0.766047358512878,0.907623767852783,0.483608543872833
1,0,-53.1291666663333,-16.6624999998524,0.19392529129982,-0.537910342216492,-0.536902010440826,1.96386802196503,0.462107867002487
3,0,-48.0041666663333,-17.6374999998561,0.0086000869050622,-0.43204528093338,-1.04309153556824,1.81341338157654,0.676509737968445
1,0,-54.7041666663333,-14.8291666665122,0.605103313922882,-0.78670859336853,-0.828429043292999,1.95580196380615,0.701399981975555
4,0,-47.2791666663333,-21.0958333332024,-0.000617785670328885,0.0533945001661777,-0.491343706846237,1.49041616916656,0.819771826267242
3,0,-47.4624999996667,-18.2791666665252,0.201644867658615,-0.521783888339996,-1.21457290649414,1.69672012329102,0.837185323238373
3,0,-55.070833333,-20.1291666665321,0.70471203327179,-1.02127587795258,0.597328007221222,0.524263560771942,0.798084020614624
1,0,-52.3124999996667,-17.4374999998553,0.128560289740562,-0.227178558707237,-0.783334672451019,1.3151524066925,0.180396944284439
4,0,-45.3124999996667,-16.195833333184,-0.966551125049591,-1.96188509464264,-0.8104168176651,0.90881085395813,0.398987531661987
1,0,-48.3874999996667,-15.579166666515,0.160318791866302,-0.622769236564636,-1.251384973526,0.528764486312866,0.676269054412842
3,0,-43.670833333,-20.2291666665325,-0.343715667724609,0.311394423246384,-1.10473525524139,1.84004664421082,0.624048054218292
4,0,-51.5874999996667,-15.304166666514,0.440798729658127,-1.90530514717102,-0.518360078334808,0.99441921710968,0.445849925279617
4,0,-47.645833333,-21.9624999998723,-0.303339064121246,0.142593368887901,-0.382758647203445,1.21667098999023,0.75269091129303
2,0,-48.395833333,-21.0041666665354,0.0207691118121147,-0.675920128822327,-0.518289804458618,1.32304894924164,0.875571250915527
3,0,-56.470833333,-16.0708333331835,0.391735285520554,-1.49823892116547,0.19405671954155,0.718869864940643,1.17453980445862
3,0,-52.9291666663333,-15.6208333331818,0.133335515856743,-1.46922838687897,-0.256221979856491,2.31010866165161,0.556411266326904
4,0,-54.5624999996667,-16.0374999998501,0.352405667304993,-1.05620861053467,-0.276337474584579,1.76079165935516,0.782417416572571
1,0,-54.3124999996667,-19.2374999998621,0.504666149616241,-0.946431219577789,0.208965793251991,0.723919093608856,0.557829022407532
3,0,-55.720833333,-17.9541666665239,0.412823528051376,-1.60101270675659,0.434340298175812,0.614724278450012,0.75089967250824
1,0,-51.0541666663333,-16.2791666665176,0.572922646999359,-1.27782297134399,-0.796717941761017,0.864851653575897,0.49985271692276
2,0,-48.895833333,-20.7041666665343,-0.00902594532817602,-1.16378402709961,-0.370650380849838,1.3469500541687,0.812387049198151
3,0,-46.1791666663333,-12.6124999998372,0.0835214555263519,-1.91925585269928,-1.31511318683624,0.200465530157089,-0.0574348904192448
2,0,-53.2791666663333,-17.0041666665204,0.131555587053299,-0.423992127180099,-0.497883975505829,1.94695150852203,0.420062214136124
2,0,-47.1791666663333,-21.7624999998716,-0.445543527603149,-0.231561779975891,-0.351360321044922,1.25458788871765,0.786511361598969
3,0,-45.7791666663333,-15.8208333331826,-0.436116307973862,-1.86265337467194,-0.919215261936188,1.07682979106903,0.272373080253601
3,0,-51.945833333,-19.9958333331983,0.232523486018181,-0.810096263885498,0.113718181848526,1.17467415332794,0.862187683582306
2,0,-51.995833333,-18.7874999998604,0.521762669086456,-0.486417263746262,-0.313227891921997,1.6783961057663,0.897318482398987
2,0,-48.2291666663333,-22.1291666665396,-0.255514860153198,0.0783738940954208,-0.212557330727577,1.26303064823151,0.943799138069153
3,0,-47.1124999996667,-18.8791666665274,0.228027403354645,0.067531444132328,-1.34220445156097,1.8829710483551,0.806709825992584
1,0,-50.445833333,-13.4374999998403,0.8569695353508,-2.24373960494995,-0.75215482711792,0.907736480236053,0.501829206943512
4,0,-47.9124999996667,-17.2874999998548,-0.216429233551025,-0.48366567492485,-1.23622810840607,1.33684182167053,0.144790232181549
2,0,-48.795833333,-19.5958333331968,0.147252753376961,-0.668216049671173,-0.465068399906158,1.60667514801025,0.601227283477783
2,0,-52.595833333,-20.6541666665341,0.145418390631676,-0.792537748813629,0.377175092697144,0.552097260951996,0.956814229488373
4,0,-49.195833333,-15.9541666665164,0.639354765415192,-0.988645255565643,-1.02751636505127,0.755979537963867,0.504803776741028
4,0,-53.2541666663333,-18.3458333331921,0.252047598361969,-0.331129878759384,-0.359333842992783,1.36135673522949,0.48944416642189
3,0,-49.0874999996667,-11.5791666665,0.937810480594635,-1.96582269668579,-0.865789294242859,0.909945547580719,0.549695909023285
1,0,-45.0291666663333,-21.8874999998721,-0.449951320886612,0.284868806600571,-0.105460174381733,2.58424949645996,0.659545361995697
3,0,-46.820833333,-14.1291666665096,0.355045020580292,-2.13999533653259,-0.863972187042236,0.49655744433403,0.751249849796295
2,0,-50.7624999996667,-20.2541666665326,-0.394467175006866,-0.965018033981323,-0.0769985839724541,0.989122867584229,0.881709575653076
2,0,-53.8791666663333,-13.9291666665088,0.633886933326721,-1.33243536949158,-0.495326012372971,2.29807162284851,0.711522221565247
4,0,-52.6624999996667,-17.7541666665232,0.396603643894196,-0.528060138225555,-0.468042701482773,1.56655049324036,0.485333532094955
2,0,-46.8791666663333,-22.6041666665414,-0.423855543136597,0.552446186542511,-0.345800518989563,0.894258320331573,0.86243599653244
1,0,-53.0624999996667,-12.7291666665043,0.739899396896362,-1.77948462963104,-0.581998944282532,2.03801989555359,0.733554065227509
4,0,-46.395833333,-13.1041666665057,0.240358501672745,-1.94552481174469,-1.32021450996399,-0.168424978852272,0.236052438616753
1,0,-40.645833333,-19.1624999998618,0.167229533195496,-0.428935497999191,0.00553327519446611,-0.367334008216858,1.06775796413422
3,0,-44.070833333,-21.770833333205,-0.370600879192352,0.945225834846497,-0.874988555908203,1.84387981891632,0.699640393257141
1,0,-46.920833333,-19.6791666665304,0.237135246396065,0.886836171150208,-1.23527359962463,1.9445389509201,0.651159346103668
2,0,-42.545833333,-17.1624999998543,-0.992995083332062,-1.1988126039505,-1.13504564762115,0.675169169902802,0.814344227313995
